# %ECSV 1.0
# ---
# datatype:
# - {name: e_ref, unit: TeV, datatype: float64, format: .3f}
# - {name: e_min, unit: TeV, datatype: float64, format: .3f}
# - {name: e_max, unit: TeV, datatype: float64, format: .3f}
# - {name: e2dnde, unit: TeV / (cm2 s), datatype: float64, format: .3e}
# - {name: e2dnde_errp, unit: TeV / (cm2 s), datatype: float64, format: .3e}
# - {name: e2dnde_errn, unit: TeV / (cm2 s), datatype: float64, format: .3e}
# - {name: e2dnde_ul, unit: TeV / (cm2 s), datatype: float64, format: .3e}
# - {name: is_ul, datatype: bool}
# meta: !!omap
# - {SED_TYPE: e2dnde}
# - {UL_CONF: 0.9544997}
# schema: astropy-2.0
e_ref e_min e_max e2dnde e2dnde_errp e2dnde_errn e2dnde_ul is_ul
0.33176710857011427 0.2154434621334076 0.5108969807624817 3.35495971646046e-12 7.715848046419776e-13 7.583387242284671e-13 4.903608348959004e-12 False
0.7867438253287915 0.5108969807624817 1.211527705192566 3.33202497551985e-12 4.235577930434379e-13 4.119280395355464e-13 4.1713944389846795e-12 False
1.9573418309701918 1.211527705192566 3.162277698516846 3.5095177875060788e-12 3.8388831539784464e-13 3.728629855743608e-13 4.290023681143139e-12 False
4.869675217877776 3.162277698516846 7.498941898345946 3.865280872902212e-12 4.973472751862595e-13 4.744731790346806e-13 4.871342751746605e-12 False
12.115276381956845 7.498941898345946 19.57341766357422 2.418988572743488e-12 4.914701218654321e-13 4.585386141685194e-13 3.4398923214818978e-12 False
30.14162563809786 19.57341766357422 46.415889739990234 7.065153852942052e-13 4.648219500441368e-13 4.0588721463101694e-13 1.7111128076193831e-12 False
