# %ECSV 1.0
# ---
# datatype:
# - {name: e_ref, unit: TeV, datatype: float64, format: .3f}
# - {name: e_min, unit: TeV, datatype: float64, format: .3f}
# - {name: e_max, unit: TeV, datatype: float64, format: .3f}
# - {name: e2dnde, unit: TeV / (cm2 s), datatype: float64, format: .3e}
# - {name: e2dnde_errp, unit: TeV / (cm2 s), datatype: float64, format: .3e}
# - {name: e2dnde_errn, unit: TeV / (cm2 s), datatype: float64, format: .3e}
# - {name: e2dnde_ul, unit: TeV / (cm2 s), datatype: float64, format: .3e}
# - {name: is_ul, datatype: bool}
# meta: !!omap
# - {SED_TYPE: e2dnde}
# - {UL_CONF: 0.9544997}
# schema: astropy-2.0
e_ref e_min e_max e2dnde e2dnde_errp e2dnde_errn e2dnde_ul is_ul
0.46415887770651537 0.3162277638912201 0.6812920570373535 1.0423728385961834e-11 2.310154424394304e-12 2.2502084781739707e-12 1.5057863181211253e-11 False
1.049139714719126 0.6812920570373535 1.6155980825424194 1.0839144251692388e-11 1.2237203565541268e-12 1.1834989656022641e-12 1.3258254720151181e-11 False
2.487902329619096 1.6155980825424194 3.8311867713928223 8.711695241113792e-12 1.168991783683034e-12 1.1313041220066313e-12 1.1027768081520752e-11 False
5.899746117068616 3.8311867713928223 9.085175514221191 6.659467899779943e-12 1.1855274313567722e-12 1.166988840486134e-12 9.113054688290483e-12 False
13.335214092271977 9.085175514221191 19.57341766357422 6.436730679723218e-12 1.4247759315062079e-12 1.336156258935983e-12 9.305960640277402e-12 False
30.14162563809786 19.57341766357422 46.415889739990234 4.0989394341497816e-12 1.418823611778695e-12 1.3041659304362305e-12 7.026838625171849e-12 False
